0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-4.721969491110138E-47,-7.861946816443495E-47,-1.0491292960862848E-46,-1.2609253533699928E-46,-1.422612169689955E-46,-1.5361813995546848E-46,-1.6044394980275342E-46,-1.6308587835632565E-46,-1.6194304474653338E-46,-1.5745224497514706E-46,-1.5007448161939618E-46,-1.4028244186575008E-46,-1.2854908906968256E-46,-1.1533749116534811E-46,-1.010919692937558E-46,-8.623061262756157E-47,-7.113917106736101E-47,-5.61663066675915E-47,-4.162015760083224E-47,-2.7766145357029325E-47,-1.4825936765668693E-47,-2.977457297761065E-48,7.644159158130449E-48,1.6944806425614568E-47,2.4868954580569523E-47,3.13966383691552E-47,3.6540011096084684E-47,4.0339585211566863E-47,4.2860274337343646E-47,4.418734323070276E-47,4.442236255799292E-47,4.367925469339812E-47,4.2080505415058654E-47,3.9753604657229675E-47,3.682776768548536E-47,3.34309764533768E-47,2.9687369702409806E-47,2.571499977791848E-47,2.1623964312280878E-47,1.751491200086571E-47,1.3477913759006173E-47,9.59168366262659E-48,5.923128274010445E-48,2.527198243841435E-48,-5.529875567487754E-49,-3.285777723719175E-48,-5.650417802916717E-48,-7.636308264225521E-48,-9.242125561133128E-48,-1.047484003708286E-47,-1.1348662974067175E-47,-1.1883953080196473E-47,-1.2106110282349997E-47,-1.2044481926648126E-47,-1.173130348887902E-47,-1.1200692749350813E-47,-1.0487713175436834E-47,-9.627519056113456E-48,-8.654591813319105E-48,-7.60207393321791E-48,-6.501204165365445E-48,-5.3808550689468755E-48,-4.267171673124245E-48,-3.183307984704847E-48,-2.149256334119158E-48,-1.1817631056672714E-48,-2.9432324876710937E-49,5.027548940647791E-49,1.2022234924838066E-48,1.7997172446796116E-48,2.293532973727481E-48,2.6843761509278507E-48,2.975083384090347E-48,3.1703294395455126E-48,3.276326764867286E-48,3.3005247722140544E-48,3.2513153564752607E-48,3.137750283459237E-48,2.969275214963692E-48,2.755484261561344E-48,2.5058980899225722E-48,2.229767776704253E-48,1.9359058101764603E-48,1.632544906008102E-48,1.3272246346319215E-48,1.0267052615411472E-48,7.369076835707244E-49,4.62877906327478E-49,2.087741510856292E-49,-2.212559751960987E-50,-2.273979915477988E-49,-4.05433182995821E-49,-5.5538072479472286E-49,-6.770850816120284E-49,-7.710132651173599E-49,-8.381770033074431E-49,-8.800517082019777E-49,-8.984943282112841E-49,-8.956619681220834E-49,-8.739329380704966E-49
1.9559524461978716E-06,-8.983810352150217E-06,-5.515677230018181E-06,-1.2489822552377694E-05,-1.0633342489796954E-05,-1.6933593331957807E-05,-1.192247716981111E-05,-8.203551593126756E-06,-1.2760283670021407E-06,2.6593603436095623E-07,-2.5658008992839225E-06,-4.911597905682531E-06,-9.80284222480667E-06,-7.758550879080409E-06,-1.4183417738615553E-05,-1.1025680384641494E-05,-1.5281628777064986E-05,-4.068966858110849E-06,-2.836749612552609E-06,9.707782176457315E-06,2.2524235428098853E-06,4.497537224617948E-06,-7.335390709911119E-06,-1.3995133079806693E-06,-7.229625784546324E-06,9.60982194552054E-07,-2.1215509316496376E-06,7.744920942203132E-06,6.424719813467272E-06,1.050559073198249E-05,4.9050657738253575E-06,5.751023554254825E-06,5.762182354007209E-06,1.1708691317078633E-05,2.020161426622313E-05,2.1416343956244054E-05,1.887744648041334E-05,8.172813328402083E-06,7.184564176682515E-06,2.345589148847575E-06,1.0110197210931303E-05,4.0408514297088755E-06,6.939780095764757E-06,-5.985127716474939E-06,-3.873115120950527E-06,-1.2888629071962274E-05,-4.886445606223167E-06,-1.229325507550229E-05,-7.593654743016297E-06,-1.6717652856898265E-05,-1.2026969852534333E-05,-1.5489536563111095E-05,-5.738137615774223E-06,-2.647769754464211E-06,7.839973063641238E-06,9.49092989187309E-06,1.1063618208909468E-05,8.847436519746882E-06,5.6010774613516634E-06,3.0593049821112283E-06,-3.157484540001118E-06,-2.17439061767294E-06,-6.668931706531006E-06,-2.010948624337085E-06,-8.24778917333714E-06,-3.481364382662251E-06,-1.0241549909223733E-05,-3.4729617760952953E-06,-1.0615734329564118E-05,-4.995354748020891E-07,-1.4969231129280457E-06,1.0698609864875023E-05,4.717053688123087E-06,1.0879794284248517E-05,4.8477219235275476E-06,9.034527682516582E-06,1.4738212073169417E-09,-1.103423984021023E-06,-6.661158560293253E-06,-1.2887151175138184E-06,2.56368989373106E-06,4.54149472987401E-06,1.4048775247319086E-06,-4.5668089747937205E-06,-6.139493547959334E-06,-1.2116408337194448E-05,-9.82645350694774E-06,-1.6940367684380444E-05,-1.403071563173323E-05,-1.9020166123155865E-05,-3.52913381019149E-06,5.3951864970655596E-06,2.743135445160594E-05,2.6256207952855406E-05,2.762213783244836E-05,7.892134850453248E-06,5.164409559208573E-06,-4.039805318117086E-06,1.6747481152002966E-06,-6.229770269917611E-06
-1.3729352173604291E-05,-2.2275427291033196E-05,-2.8067372354463236E-05,-2.406146326192396E-05,-3.7626778079051495E-05,-2.1216425431232792E-05,-3.982255497413541E-05,-5.147931255495857E-06,-2.2307464893126818E-05,1.9910530188933278E-05,-1.188523476458448E-05,2.390587818052176E-05,-1.9775847506200106E-05,1.741979971153063E-05,-2.1791250511964466E-05,2.0855179907589205E-05,-1.3920099956051605E-05,2.6512982506346473E-05,-2.3559648195037537E-06,3.260006775068521E-05,5.204770741602803E-06,2.138900016598858E-05,-6.852588523959673E-06,-9.224533727787374E-07,-1.4127558807491735E-05,-1.0515003889612856E-05,-7.048060527593052E-06,-1.3300364575026203E-05,-5.111097363246667E-06,-2.877407730540514E-05,-1.4520832179144215E-05,-4.154602060389607E-05,-7.442035436327627E-06,-2.942310838249215E-05,1.8216053671087634E-05,-1.0917084334395201E-05,2.8609303803445417E-05,-1.3492452495983488E-05,2.6515156381765826E-05,-7.570535521253285E-06,3.896567751456602E-05,8.35464747896398E-06,4.2627371612450234E-05,7.020267500568765E-06,2.811910197397259E-05,2.0488531115205863E-07,1.7130504954456284E-05,5.243802834452659E-07,5.205050136917488E-06,-4.446650514046072E-06,-6.339414377467913E-06,7.170319196310288E-06,7.055885779828194E-06,3.103150072312489E-05,1.1279522938540894E-05,3.19252602451045E-05,-3.0888007552361446E-06,2.3886502713204325E-05,-1.7446398083008745E-05,9.454591596183191E-06,-4.2669995317835686E-05,-1.657395652178532E-05,-6.363112256103259E-05,-1.9049481624130057E-05,-4.230703449169992E-05,1.2847830672235669E-05,-5.282637563722714E-06,3.301581423280432E-05,2.7323576722380765E-06,1.8414332957402264E-05,-9.629836621390311E-06,-3.2686083268692873E-06,-1.820738675798949E-05,-1.2830847812372814E-05,-6.767758399757084E-06,-6.501491449145496E-06,9.887260968702506E-06,-2.7564713478958645E-06,1.7646886727536135E-05,-1.0899546203467768E-05,1.129434560972831E-05,-2.709971088663527E-05,4.022815679570267E-06,-3.3265204029127666E-05,7.19474052256584E-06,-3.2449060945081054E-05,4.316088949486547E-06,-3.9247531172501876E-05,-2.093335520771853E-06,-3.28768697434665E-05,1.5681938713970025E-05,4.320861868090691E-06,4.9555861728488834E-05,3.186996512219952E-05,4.6246774871134695E-05,2.1441941754296373E-05,2.2898207536528236E-05,1.2543698654602292E-05,5.774416593113895E-06,3.9663998486275965E-06
-7.249488003306692E-06,3.2692786315447885E-05,-1.4634775493647579E-05,3.371350688612241E-05,-2.9842254066754133E-05,3.298132581762581E-05,-4.5662525184780746E-05,1.8102762897922038E-05,-6.285426951197084E-05,1.6787017205191116E-05,-5.652982546412646E-05,1.9118198065484436E-05,-5.42248274812942E-05,1.6346917000357696E-05,-3.448276068869628E-05,3.684311273275598E-05,-2.6258032580610347E-06,3.9422049148670054E-05,6.403853914089936E-06,2.8752908087863638E-05,2.0449775649559898E-05,2.8037817610685433E-05,3.988101299418539E-05,2.342652129804871E-05,5.2537335355406234E-05,1.649582649022299E-05,5.9274861550432784E-05,2.330287277669494E-06,5.62189599581325E-05,-1.8821692448416076E-05,3.850663192249118E-05,-4.802019252396105E-05,2.1634692687358634E-05,-5.732962056355244E-05,1.2806427755878636E-05,-7.450484141259238E-05,-1.2609287147755512E-05,-8.592549294152128E-05,-2.2309688863092876E-05,-7.557497518212085E-05,-2.5341949977507832E-05,-6.616097256741124E-05,-3.1144737433374556E-05,-4.489934805301573E-05,-1.8662741835489676E-05,-5.3043474006570614E-06,2.4030519632569325E-06,2.6295313747151352E-05,-1.7366256085728045E-06,2.9849282412522138E-05,-1.6187627463474895E-05,4.138489594946634E-05,-5.292869245458276E-06,7.132717269115554E-05,3.7248810963654174E-06,7.211766927854474E-05,-8.699432255001167E-06,6.719216052593229E-05,-9.087839370658255E-06,6.564999237966382E-05,-9.168341919682615E-06,5.5874366029723276E-05,-1.4305193561091816E-05,3.278337532154838E-05,-2.2426695895202203E-05,1.9608385608550505E-05,-1.0866225609699048E-05,1.2699231657830707E-05,-3.419635921801202E-06,-6.079454468159672E-06,-1.198941368536942E-05,-4.224065384489961E-05,-2.0985320394233493E-05,-5.0510835985111535E-05,2.4758971415672452E-06,-4.1969221571342495E-05,2.5424402304346482E-05,-2.846059178086776E-05,4.877146707305288E-05,-2.5942592424968555E-05,4.0400564470580676E-05,-4.389043878121755E-05,3.332501181774407E-05,-3.679062621868946E-05,4.2445600961301926E-05,-2.2731082786914012E-05,3.716699023864435E-05,-2.6847641660256452E-05,1.8810349528678442E-05,-2.4049166469247583E-05,7.659408565000204E-06,-2.0328694803536722E-05,-9.090150402756224E-06,-1.4262536457541607E-05,-1.7668296853140272E-05,7.065231725227173E-06,-7.401386400548842E-06,3.1294520673958134E-05,-1.917319121172595E-05,1.9898777506701188E-05
-2.4430996970502015E-06,-3.921448070276101E-06,-7.738651584531408E-06,-1.0491114200093336E-05,-1.2035231188899419E-05,-1.9548898303105454E-05,-1.1065458181705805E-05,-1.1426760634537969E-05,4.82572618720316E-06,-1.942010293987549E-06,8.865955267562883E-06,-7.8593237099556E-06,1.3285171810733637E-06,-1.6610893020247968E-05,-7.409018027631306E-06,-2.3968601266692893E-05,-7.200956803080188E-06,-1.3836485229843201E-05,7.482436655223756E-06,2.446440931663343E-07,9.243026696401908E-06,-6.0900333322301265E-06,-1.4428962349669668E-06,-7.323414093314532E-06,-1.294501829752569E-07,-1.2912614845979528E-06,1.6864599577568061E-06,4.854972608822295E-06,4.589593364650414E-06,8.893539554477571E-06,1.5803326795160019E-06,8.916850906470502E-06,1.9439898630662716E-06,1.8595719489536343E-05,1.5768620187808714E-05,3.0375298361523157E-05,9.747694527898975E-06,1.3653553858492592E-05,-6.478887672855434E-06,8.904101120909767E-06,-5.814246970721962E-07,1.5252238167636975E-05,-9.333636879923257E-08,5.998848778140776E-06,-9.990879415833916E-06,-2.651361016942068E-06,-1.138193346560317E-05,-6.7262023073880775E-06,-1.56070818537085E-05,-1.5594830858822664E-05,-1.7086871084447414E-05,-1.360532241033622E-05,-5.05375925383119E-06,-1.22052544315671E-06,1.2366824691795366E-05,9.17488774567561E-06,1.8124994202647005E-05,5.545526167222235E-06,1.3407432480293223E-05,-3.6071000156983273E-06,5.371890571747903E-06,-1.1014733981084874E-05,2.197479138994659E-06,-1.2598220886114425E-05,5.321513864593233E-07,-1.3468028479800307E-05,-8.296193213257957E-08,-1.1835543050395553E-05,-1.3184084143867114E-07,-6.006795740068695E-06,9.513998728875526E-06,7.154609279669919E-06,1.0467876198261166E-05,3.598566284781989E-06,3.050850020394402E-06,1.2089516481099276E-06,-5.1598034639998314E-06,-5.29640609848586E-06,-1.1053531186465902E-05,2.0659082230245376E-06,7.48168894796022E-08,1.0475938735177601E-05,-7.113787600701165E-06,-1.8230318741768829E-06,-2.053394486186808E-05,-9.5615754257879E-06,-2.3192634846589995E-05,-8.327228019397756E-06,-2.2384505374999327E-05,-6.151730312434838E-06,-8.155265548735928E-06,2.0555562715030106E-05,2.307682709712682E-05,3.6798401532891066E-05,2.0497452364323033E-05,1.3257744218804972E-05,-1.9619788650175665E-06,2.4305383634730944E-07,7.153636870084198E-07,3.88991695243367E-07
-4.878188784312085E-06,-7.3841375278885626E-06,-1.2067000721823598E-05,-1.8157794994914906E-05,-2.134471416382774E-05,-2.9061374469320212E-05,-1.7644965765730892E-05,-1.3965039346083093E-05,6.871522933803348E-06,2.956867570588341E-06,1.4303886281582716E-05,-2.9461824690892956E-06,4.353564863893665E-06,-1.486862662113638E-05,-7.224196931987896E-06,-2.3419319634277556E-05,-6.785046179143466E-06,-1.1534633216591161E-05,1.0189285358007335E-05,4.600797245020665E-06,1.3196954658805289E-05,-1.2522017260946171E-06,2.2664229737174473E-06,-3.4995977810315344E-06,1.812469913942503E-06,9.079085820243232E-08,1.70434468254952E-06,5.683992493003828E-06,5.385558568060938E-06,9.95993909186313E-06,1.9602550037365477E-06,9.339988701627097E-06,2.2692917910875315E-06,1.914541369773679E-05,1.6561110701087978E-05,3.0455544341111715E-05,9.182957413361144E-06,1.1230738276633291E-05,-1.0275212062345227E-05,3.278429416607065E-06,-4.920738330122495E-06,1.2132424668558868E-05,-4.736923764257125E-07,6.3607568786700986E-06,-7.536434770010855E-06,-6.727257277172431E-08,-7.4587254466609225E-06,-3.6005282430655855E-06,-1.2484257194931433E-05,-1.4704092863762107E-05,-1.7457832064411924E-05,-1.625257276026817E-05,-7.751711276653547E-06,-3.5346732875677463E-06,1.1570300666831724E-05,9.127087006760404E-06,1.901925793057096E-05,6.8540815665915945E-06,1.424026072118081E-05,-3.901647428114159E-06,2.2772105793772383E-06,-1.6661227450194647E-05,-5.6466879225555305E-06,-1.9134714767005935E-05,-4.398073713680167E-06,-1.561101673876202E-05,-2.0126706291487833E-06,-1.2863820511376291E-05,-1.7090380876245257E-06,-5.753525582731115E-06,9.804910289557741E-06,8.022056717896332E-06,9.66101089832324E-06,2.7752409512503373E-06,1.9028602649714526E-06,2.4212781705853466E-06,-1.639833963635509E-06,2.133474030609088E-06,-3.4893298782865834E-07,1.5402227113746215E-05,1.3302697707945838E-05,2.168744982292101E-05,1.7061499002168292E-06,4.999679988635002E-06,-1.4253496166461006E-05,-4.214881176656289E-06,-1.899791164576976E-05,-8.127628501118559E-06,-2.5267698143533138E-05,-1.1968137724384538E-05,-1.3200926695330394E-05,1.5831883501995086E-05,1.982752466728788E-05,3.2552367441818274E-05,1.680080844230717E-05,8.717107540461546E-06,-5.624795832461645E-06,-4.469776238453406E-06,-4.15501906252983E-06,-5.958990753170861E-06
-6.543671391762993E-06,1.2192811494417661E-05,-1.944934439745702E-05,8.145693740871946E-06,-3.7999810062822146E-05,4.985751456494199E-06,-4.874478925074446E-05,8.574109118435915E-06,-4.2508331387443935E-05,2.8737099951172155E-05,-2.734126867370162E-05,3.3952680666584805E-05,-3.208421849436576E-05,2.433820307688119E-05,-2.8243402983332116E-05,3.0958271935313633E-05,-1.0764415806390567E-05,3.419494113918184E-05,1.5287906597528994E-06,3.1556260505433794E-05,1.2377000427395183E-05,2.6111812887433257E-05,2.0984576430217073E-05,1.5711776817156955E-05,2.50605134676156E-05,3.1970464344353408E-06,2.7017207935818753E-05,-8.849918183451823E-06,2.856885433301296E-05,-2.313525171426851E-05,2.04528300629585E-05,-4.076079431624426E-05,1.74132648702694E-05,-3.939654104391098E-05,2.3826828533969438E-05,-4.284354418324004E-05,1.0414897012994115E-05,-5.5727653506437364E-05,-1.5931293138907212E-06,-5.093419670227655E-05,6.075940161622638E-07,-3.833316049299917E-05,1.0096667729438683E-07,-2.3643768725373556E-05,3.624673787375101E-06,-3.299511420278304E-06,6.607079384642618E-06,8.442903834535679E-06,-6.982000340933703E-06,7.62720783077039E-06,-1.8451694342595633E-05,1.9741879308283923E-05,-1.1327908641705719E-05,4.2374215632097516E-05,-4.444253911590423E-06,5.117669642674482E-05,-6.381948364031117E-06,5.522151337915816E-05,-7.32876556334939E-06,5.061996420818763E-05,-1.7308855236966815E-05,3.5227937636602326E-05,-2.7466087872325723E-05,2.0638484133161313E-05,-2.7105430251902396E-05,1.8037306299158973E-05,-1.5913042653992275E-05,1.2531162781011897E-05,-1.1449722656477055E-05,-6.205377370269994E-08,-1.0110409814855985E-05,-1.7337159510898502E-05,-9.115093343413684E-06,-2.5045275247157753E-05,3.995545023888812E-06,-2.618527590352394E-05,1.663391368878413E-05,-2.4235711704952426E-05,2.921402723888242E-05,-2.5739119210975132E-05,2.8783181791045578E-05,-3.4511606279761084E-05,2.72151843339585E-05,-3.228837043391376E-05,3.29131101295509E-05,-2.4470438255670972E-05,2.976329147027344E-05,-2.7922113450071167E-05,1.526284669815547E-05,-2.973856922789242E-05,7.93269555293176E-06,-1.6404318451530334E-05,1.3330364615307866E-05,4.463485784811589E-06,1.2759538520636E-05,1.5650460828560567E-05,6.7567045867817135E-06,2.2332500594758567E-05,-9.080995739507776E-06,1.5481163707554453E-05
4.3670678476464784E-06,-1.2919764390780193E-05,-1.2987556759936538E-05,-2.4607936094827694E-05,-2.6394958002316522E-05,-2.6981456408471626E-05,-2.0466679308278072E-05,-3.7608149483124917E-06,4.969081886422673E-07,1.1468784436417431E-05,-2.417498316622751E-06,3.0678359325216673E-06,-1.4760967565167336E-05,-2.6596882137179896E-06,-2.124266472222435E-05,-6.120730977462414E-06,-2.0775098189578694E-05,3.4719431641017516E-06,-4.4608964955022325E-06,1.947077574702616E-05,3.4591726356580224E-06,1.4162046442843907E-05,-4.617495110602263E-06,6.53427642001075E-06,-5.074741532558868E-06,4.081381587869326E-06,-1.9480385646005404E-06,6.286190463893248E-06,5.19619051027435E-06,5.409265164105628E-06,4.261173857746677E-06,-3.0190644675042916E-07,7.964850963670464E-06,6.687440862296552E-06,2.5183656579164514E-05,1.706214674386692E-05,2.5698675935815007E-05,3.619114287278372E-06,1.4546544594629972E-05,-1.931484557425391E-06,1.5974016428317823E-05,-3.0597502213184036E-06,1.1030616896434024E-05,-8.642159448290298E-06,7.158754369454312E-06,-7.780651562333006E-06,6.3294890785144765E-06,-9.703964148586503E-06,-3.785787775802406E-06,-1.813376752016165E-05,-1.326856947519251E-05,-1.836945168351525E-05,-1.2886504386586915E-05,-1.0225297688265028E-05,-5.654009895865515E-06,3.63475946430231E-06,1.976516503848526E-06,1.183161871732463E-05,1.6278962692818138E-06,9.342085173122688E-06,-9.969171699923758E-06,-1.6565870692026289E-06,-2.0338512861329774E-05,-2.3350314764809037E-06,-1.4275285386332304E-05,8.105254213289668E-06,-6.640942369375796E-06,8.809996102906129E-06,-1.1811148751438471E-05,2.1491049606035217E-06,-8.912414120070034E-06,8.76406485728411E-06,-7.322236007228253E-07,8.96626083539495E-06,1.2573365535741653E-06,6.325599205316869E-06,8.347766816507547E-07,-1.4245873220872493E-07,1.6423892449502637E-06,2.940460015614649E-06,1.3442953791898319E-05,6.181347096108393E-06,1.1626821262343501E-05,-4.096750085051039E-06,5.662194442261531E-06,-1.2291149307748355E-05,-1.6303299279408564E-06,-2.401137863392293E-05,-1.1753652715414369E-05,-2.909281621556026E-05,-2.368148230557147E-06,-1.6085382490173473E-06,3.182223326655971E-05,2.3795226173398683E-05,3.364421044750172E-05,8.523301139070216E-06,1.0155913203366865E-05,-3.3539852877661312E-06,2.7752858227763243E-06,-5.823563973228051E-06
1.674429713412744E-49,1.4570907776835442E-49,1.2321838938787333E-49,1.0053560326785615E-49,7.816802058808684E-50,5.656092123306416E-50,3.6094772141142687E-50,1.7084129510628669E-50,-2.2192611704900333E-52,-1.5637998209408443E-50,-2.9039412224170313E-50,-4.0358274226369164E-50,-4.957874134078437E-50,-5.673169131115901E-50,-6.188897092200644E-50,-6.515739248744423E-50,-6.667263458137553E-50,-6.659318822388453E-50,-6.509447338086144E-50,-6.236323338070945E-50,-5.85922971709942E-50,-5.397578165480297E-50,-4.87047890407858E-50,-4.296363754233079E-50,-3.6926648148950306E-50,-3.0755495794063494E-50,-2.4597120234513833E-50,-1.8582180465874712E-50,-1.2824026604959663E-50,-7.418154914940723E-51,-2.4421050278332197E-51,2.044246602355686E-51,5.998046471329325E-51,9.392528524880245E-51,1.2215835612581005E-50,1.4469649641886138E-50,1.6167680644641836E-50,1.7334062523453643E-50,1.8001700042858334E-50,1.8210607821022698E-50,1.8006277809519744E-50,1.7438107163128522E-50,1.65579136314723E-50,1.5418560772036667E-50,1.407271050007956E-50,1.2571715852484678E-50,1.0964662433321645E-50,9.29756289834135E-51,7.612705079448873E-51,5.948150990300481E-51,4.337381019440271E-51,2.809075124438563E-51,1.3870207946490913E-51,9.01359466272896E-53,-1.0674062588460125E-51,-2.0759644572912005E-51,-2.930142146730848E-51,-3.628440990485794E-51,-4.1728683009042034E-51,-4.5685121118177473E-51,-4.8230964819268543E-51,-4.946528718044081E-51,-4.9504491070564295E-51,-4.847792538182936E-51,-4.6523701201701194E-51,-4.3784775864523564E-51,-4.0405359669096383E-51,-3.6527687161677563E-51,-3.2289182502382094E-51,-2.7820036767304333E-51,-2.3241204261034462E-51,-1.8662815158944032E-51,-1.4182993163486396E-51,-9.887059406928787E-52,-5.847097595288073E-52,-2.1218503662655204E-52,1.2430869970770581E-52,4.214812042871823E-52,6.772437974496174E-52,8.906232596968787E-52,1.0616611879415958E-51,1.191302555143425E-51,1.2812770390147493E-51,1.3339764520994774E-51,1.3523313261223002E-51,1.339689389074741E-51,1.299698334606162E-51,1.2361949298547174E-51,1.1531021490468724E-51,1.0543356642936218E-51,9.437206793317175E-52,8.249197627979583E-52,7.013720302423123E-52,5.762437427000586E-52,4.52390137455866E-52,3.3232808587062752E-52,2.182189851153287E-52,1.1186113583097487E-52,1.4690735812709925E-53,-7.220947017039713E-53
1.9055975155925211E-06,7.205391525583116E-06,5.60651033826711E-06,3.0535048548543324E-06,-1.2920250903446076E-07,-2.8396673512442648E-06,-1.7958462353257366E-06,-1.024489418064933E-05,-1.559073354590163E-05,-2.7764135162948915E-05,-2.4003977083341702E-05,-2.4520364112045543E-05,-9.505195422017765E-06,-1.0520281052397732E-05,-3.5958389096219762E-06,-1.5114956841448405E-05,-1.1684261306553678E-05,-1.661801282197638E-05,6.496556450707906E-08,7.345859981807117E-06,2.719964928810521E-05,3.093039943000764E-05,3.5822887740174635E-05,2.3348483832907475E-05,1.560842090956012E-05,4.492977451526979E-06,2.397460199174036E-06,1.3705416972671612E-06,4.135972358570182E-06,1.0322598342464375E-05,1.3018938784661396E-05,1.892830322472608E-05,1.3912648816509977E-05,1.2315008687421904E-05,-1.067487323251553E-06,-1.3932370647066608E-06,-1.2022927649396087E-05,-1.0123308580557519E-05,-2.3113746619324512E-05,-1.8302520769125995E-05,-2.156081724980244E-05,-6.966077396471831E-06,-9.424431755685054E-06,-3.225722378756141E-06,-1.1907688863453613E-05,-8.742891992508538E-06,-1.5339822964686635E-05,-1.090180288231691E-05,-1.1380700974174752E-05,-3.346488109112907E-06,1.4088514102616378E-06,7.47252208541895E-06,1.0987639892098073E-05,1.2847359039545635E-05,1.8524058778607433E-05,1.8802251223219105E-05,2.463368853619625E-05,1.9933266909788878E-05,2.1226783155515285E-05,6.176851014178652E-06,1.1032109545698639E-06,-1.2398137510940291E-05,-5.1100132351600876E-06,-8.360660990921483E-06,3.987851964428462E-06,-5.280660516793359E-07,6.6807212144547715E-06,-2.391123755405964E-07,3.617906330507783E-06,-8.08310826745114E-06,-9.238662378799034E-06,-1.5323347641619473E-05,-1.008310922878368E-05,-1.1686828405432459E-05,-9.157782240576901E-06,-8.560921504565027E-06,-5.926112305737163E-06,-2.4650270403082327E-07,2.50192222651394E-06,8.213486060264192E-06,5.449508649136889E-06,9.952117975442931E-06,2.6508023184803416E-06,4.567014775674793E-06,-4.484467948236025E-06,2.418389976280095E-06,-3.010551196373485E-06,5.7730929973978714E-06,-7.717975743669294E-07,6.166092586532366E-06,-2.357654327273729E-06,2.8649626179874616E-06,-1.2435560018104066E-06,9.944415930493818E-06,7.591188224409524E-06,8.055057619640365E-06,-2.789728946268474E-06,-6.4239030968934985E-06,-1.1991777680143143E-05,-1.3340964427961572E-05
